golden_id,name,hull_symbol,imo_number,mmsi,pennant_number,class,operator,status,commission_date,decommission_date,launch_date,homeport,ship_type,propulsion_type,length,waterline_length,beam,draft,displacement_full_load,crew_complement,max_speed,source_nvr,source_wdqs,source_csv,provenance_name,provenance_status,provenance_class,provenance_commission_date
ship-CVN-68,USS Nimitz,CVN-68,,,CVN-68,Nimitz,United States Navy,Active,1975-05-03,,1972-05-13,Naval Base Kitsap Bremerton WA,Aircraft Carrier,Nuclear,332.8,317.0,76.8,11.3,104600,3200,30.0,true,true,true,NVR,NVR,NVR,NVR
ship-CVN-71,USS Theodore Roosevelt,CVN-71,8700001,369970000,CVN-71,Nimitz,United States Navy,Active,1986-10-25,,1984-10-27,Naval Base San Diego CA,Aircraft Carrier,Nuclear,332.8,317.0,76.8,11.3,104600,3200,30.0,true,true,true,NVR,NVR,NVR,NVR
ship-DDG-51,USS Arleigh Burke,DDG-51,,369970051,DDG-51,Arleigh Burke,United States Navy,Active,1991-07-04,,1989-09-16,Naval Station Norfolk VA,Guided Missile Destroyer,Gas Turbine,153.9,142.0,20.4,9.3,9600,380,30.0,true,true,true,NVR,WDQS,NVR,NVR
ship-DDG-52,USS Barry,DDG-52,,369970052,DDG-52,Arleigh Burke,United States Navy,Active,1992-12-12,,1991-05-10,Naval Station Norfolk VA,Guided Missile Destroyer,Gas Turbine,153.9,142.0,20.4,9.3,9600,380,30.0,true,true,true,NVR,WDQS,NVR,NVR
ship-LHA-6,USS America,LHA-6,,,LHA-6,America,United States Navy,Active,2014-10-11,,,Naval Base San Diego CA,Amphibious Assault Ship,Gas Turbine,257.3,,32.3,8.7,45000,1200,,true,false,true,NVR,NVR,NVR,NVR
ship-CG-47,USS Ticonderoga,CG-47,,,CG-47,Ticonderoga,United States Navy,Decommissioned,1983-01-22,2004-09-30,,,Guided Missile Cruiser,Gas Turbine,172.8,,16.8,9.5,9600,387,,true,false,true,NVR,NVR,NVR,NVR
ship-DD-963,USS Spruance,DD-963,,,DD-963,Spruance,United States Navy,Decommissioned,1975-09-20,2005-03-23,,,Destroyer,Gas Turbine,171.6,,16.8,8.8,8040,296,,true,false,true,NVR,NVR,NVR,NVR
ship-CV-41,USS Midway,CV-41,,,CV-41,Midway,United States Navy,Museum,1945-09-10,1992-04-11,1945-03-20,San Diego CA Museum,Aircraft Carrier,Conventional,295.0,274.0,34.4,10.5,60000,4104,33.0,true,true,true,NVR,WDQS,NVR,NVR
ship-BB-61,USS Iowa,BB-61,,,BB-61,Iowa,United States Navy,Museum,1943-02-22,1990-10-26,1942-08-27,Los Angeles CA Museum,Battleship,Conventional,270.4,262.0,33.0,11.0,57000,2700,33.0,true,true,true,NVR,WDQS,NVR,NVR
ship-SSN-688,USS Los Angeles,SSN-688,,,SSN-688,Los Angeles,United States Navy,Decommissioned,1976-11-13,2010-01-23,,,Attack Submarine,Nuclear,109.7,,10.1,9.9,6900,133,,true,false,true,NVR,NVR,NVR,NVR
ship-RN-R09,HMS Prince of Wales,R09,4907372,235110000,R09,Queen Elizabeth,Royal Navy,Active,2019-12-10,,2017-12-21,Portsmouth UK,Aircraft Carrier,Gas Turbine,280.0,265.0,73.0,11.0,72000,1600,25.0,false,true,true,WDQS,WDQS,WDQS,WDQS
ship-RN-R08,HMS Queen Elizabeth,R08,4907360,235109000,R08,Queen Elizabeth,Royal Navy,Active,2017-12-07,,2014-07-17,Portsmouth UK,Aircraft Carrier,Gas Turbine,280.0,265.0,73.0,11.0,72000,1600,25.0,false,true,true,WDQS,WDQS,WDQS,WDQS
